soc	oc	0.08333333333333333
soci	oci	0.07692307692307693
assoc	asoc	0.0909090909090909
asso	aso	0.07999999999999999
arabl	rabl	0.0909090909090909
para	pra	0.03846153846153846
arab	rab	0.0909090909090909
ompar	ompr	0.07999999999999999
mpar	mpr	0.07999999999999999
mpa	mp	0.041666666666666664
mpara	mpra	0.08695652173913045
parab	prab	0.0909090909090909
ompa	omp	0.04545454545454546
par	pr	0.02352941176470588
compa	comp	0.04651162790697675
lutin	utin	0.09523809523809525
enced	anced	0.0909090909090909
ns	nz	0.0072992700729927
sored	zored	0.0909090909090909
ons	onz	0.013157894736842106
ponso	ponzo	0.08695652173913045
spons	sponz	0.0625
so	zo	0.016260162601626025
ored	ored	0.8695652173913043
sore	zore	0.0909090909090909
nsore	nzore	0.0909090909090909
nso	nzo	0.06896551724137931
pons	ponz	0.060606060606060615
onso	onzo	0.07142857142857141
onsor	onzor	0.08333333333333333
sor	zor	0.04545454545454546
nsor	nzor	0.07999999999999999
lati	lai	0.060606060606060615
latio	laio	0.07142857142857141
ulat	ula	0.05555555555555554
ulati	ulai	0.07999999999999999
lat	la	0.03278688524590164
gulat	gula	0.09523809523809525
piso	psio	0.0909090909090909
pisode	psiode	0.09523809523809525
isode	siode	0.09523809523809525
epis	epsi	0.0909090909090909
⟬episo	⟬epsio	0.09523809523809525
pisod	psiod	0.09523809523809525
⟬epis	⟬epsi	0.09523809523809525
episo	epsio	0.09523809523809525
episod	epsiod	0.09523809523809525
pis	psi	0.0909090909090909
isod	siod	0.0909090909090909
leton	laton	0.09523809523809525
oskel	oskel	0.9523809523809523
⟬exos	⟬exos	0.9523809523809523
exos	exos	0.9523809523809523
xos	xos	0.9523809523809523
xosk	xosk	0.9523809523809523
eton	aton	0.09523809523809525
oske	oske	0.9523809523809523
skel	skel	0.9523809523809523
elet	elat	0.0909090909090909
eleto	elato	0.09523809523809525
exosk	exosk	0.9523809523809523
skele	skela	0.09523809523809525
xoske	xoske	0.9523809523809523
let	lat	0.057142857142857134
eto	ato	0.09523809523809525
ske	ske	0.9523809523809523
leto	lato	0.09523809523809525
kele	kela	0.09523809523809525
osk	osk	0.9523809523809523
kelet	kelat	0.09523809523809525
ama	ama	0.7241379310344828
lga	lgo	0.09523809523809525
malg	malg	0.9523809523809523
malga	malgo	0.09523809523809525
lgama	lgoma	0.09523809523809525
amalg	amalg	0.9523809523809523
ga	go	0.028169014084507043
alga	algo	0.09523809523809525
⟬amal	⟬amal	0.9523809523809523
gama	goma	0.09523809523809525
⟬ama	⟬ama	0.9545454545454546
gamat	gomat	0.09523809523809525
amate	omate	0.0909090909090909
amal	amal	0.9523809523809523
gam	gom	0.08333333333333333
algam	algom	0.09523809523809525
lgam	lgom	0.09523809523809525
cch	cch	0.9090909090909091
harid	harid	0.9090909090909091
aride	arid	0.0909090909090909
ccha	ccha	0.9090909090909091
accha	accha	0.9090909090909091
hari	hari	0.8333333333333334
cchar	cchar	0.9090909090909091
acch	acch	0.9090909090909091
sacch	sacch	0.9090909090909091
chari	chari	0.8333333333333334
ride	rid	0.0909090909090909
eadmi	eadmi	0.9523809523809523
eadm	eadm	0.9523809523809523
dmiss	dmit	0.08695652173913045
⟬read	⟬read	0.9523809523809523
readm	readm	0.9523809523809523
dmis	dmit	0.08333333333333333
admis	admit	0.08695652173913045
xa	xe	0.0588235294117647
xam	xem	0.08695652173913045
exa	exe	0.0588235294117647
examp	exemp	0.0909090909090909
⟬exam	⟬exem	0.08695652173913045
xamp	xemp	0.0909090909090909
amp	emp	0.07142857142857141
xampl	xempl	0.0909090909090909
⟬exa	⟬exe	0.0588235294117647
ampl	empl	0.0909090909090909
exam	exem	0.08695652173913045
ample	emple	0.0909090909090909
cenc	cens	0.07999999999999999
cenc	scens	0.07999999999999999
cence	cense	0.08333333333333333
kth	kth	0.9523809523809523
eakt	eakt	0.9523809523809523
ghs	ghts	0.09523809523809525
akth	akth	0.9523809523809523
break	break	0.9523809523809523
kthr	kthr	0.9523809523809523
reakt	reakt	0.9523809523809523
reak	reak	0.9523809523809523
ughs	ughts	0.09523809523809525
eakth	eakth	0.9523809523809523
hs	hts	0.07999999999999999
eak	eak	0.9090909090909091
kthro	kthro	0.9523809523809523
⟬brea	⟬brea	0.9523809523809523
akthr	akthr	0.9523809523809523
brea	brea	0.9523809523809523
akt	akt	0.9523809523809523
aná	ana	0.09523809523809525
á	a	0.09523809523809525
uara	auara	0.054054054054054064
gu	gau	0.028985507246376805
uar	auar	0.04444444444444445
⟬g	⟬ga	0.021505376344086027
araná	arana	0.09523809523809525
guar	gauar	0.057142857142857134
ua	aua	0.021978021978021976
raná	rana	0.09523809523809525
ná	na	0.09523809523809525
gua	gaua	0.05000000000000001
⟬gu	⟬gau	0.05555555555555554
⟬gua	⟬gaua	0.05555555555555554
⟬dev	⟬del	0.06451612903225806
ev	el	0.022471910112359546
vel	lev	0.048780487804878044
devel	delev	0.07692307692307693
el	ev	0.008368200836820081
lo	vo	0.01785714285714285
l	v	0.0009794319294809013
evelo	elevo	0.07692307692307693
dev	del	0.06451612903225806
opm	opm	0.8333333333333334
lop	vop	0.060606060606060615
elop	evop	0.06666666666666667
opmen	opmen	0.9090909090909091
deve	dele	0.07692307692307693
elopm	evopm	0.0909090909090909
velop	levop	0.07692307692307693
elo	evo	0.06666666666666667
evel	elev	0.07407407407407407
velo	levo	0.07692307692307693
⟬deve	⟬dele	0.07692307692307693
lopm	vopm	0.08333333333333333
lopme	vopme	0.0909090909090909
eve	ele	0.037037037037037035
opme	opme	0.8333333333333334
ve	le	0.00749063670411985
v	l	0.004098360655737703
ested	ested	0.9523809523809523
reste	este	0.09523809523809525
⟬ar	⟬er	0.02597402597402598
rrest	rest	0.08333333333333333
arre	ere	0.08695652173913045
rest	est	0.047619047619047616
⟬arr	⟬er	0.06896551724137931
arres	eres	0.09523809523809525
arr	er	0.03846153846153846
este	este	0.9523809523809523
⟬arre	⟬ere	0.09523809523809525
red	res	0.025641025641025644
ered	eres	0.05000000000000001
dered	deres	0.07692307692307693
rcel	rcl	0.09523809523809525
fierc	fierc	0.9523809523809523
⟬fier	⟬fier	0.9523809523809523
rce	rc	0.08333333333333333
ierce	ierc	0.09523809523809525
rcely	rcly	0.09523809523809525
cel	cl	0.05555555555555554
ercel	ercl	0.09523809523809525
fier	fier	0.9090909090909091
ierc	ierc	0.9523809523809523
erce	erc	0.08695652173913045
cely	cly	0.09523809523809525
ietar	ietor	0.0909090909090909
priet	priet	0.9090909090909091
rieta	rieto	0.0909090909090909
etar	etor	0.07692307692307693
etary	etory	0.08333333333333333
eta	eto	0.04545454545454546
ieta	ieto	0.0909090909090909
tar	tor	0.048780487804878044
tary	tory	0.057142857142857134
oprie	oprie	0.9090909090909091
thren	then	0.09523809523809525
thr	th	0.0588235294117647
hr	h	0.05263157894736841
hre	he	0.07407407407407407
thre	the	0.07999999999999999
rethr	reth	0.09523809523809525
ethr	eth	0.0909090909090909
ethre	ethe	0.09523809523809525
hren	hen	0.08695652173913045
terat	tert	0.0909090909090909
⟬lite	⟬lite	0.9090909090909091
itera	iter	0.0909090909090909
tera	ter	0.07142857142857141
liter	liter	0.9090909090909091
rsitie	ristie	0.09523809523809525
ersiti	eristi	0.09523809523809525
sitie	istie	0.08695652173913045
sities	isties	0.09523809523809525
siti	isti	0.05263157894736841
rsiti	risti	0.0909090909090909
yas	yas	0.84
dryas	dyas	0.09523809523809525
⟬drya	⟬dya	0.09523809523809525
⟬dr	⟬d	0.06896551724137931
dry	dy	0.0909090909090909
ryas	yas	0.09523809523809525
drya	dya	0.09523809523809525
rya	ya	0.09523809523809525
⟬dry	⟬dy	0.09523809523809525
ie	ie '	0.007905138339920948
	'	0.0017256255392579813
e	e 	0.0004268943436499467
trie	trie 	0.06666666666666667
e	e '	0.0004268943436499467
	 '	0.0017256255392579813
ie	ie 	0.007905138339920948
s	 's	0.000750187546886722
ies	ie 's	0.021276595744680854
	 	0.0017256255392579813
rie	rie '	0.02597402597402598
s	's	0.000750187546886722
rie	rie 	0.02597402597402598
es	e 's	0.003395585738539899
umour	umer	0.09523809523809525
mour	mer	0.09523809523809525
mou	me	0.0588235294117647
umou	ume	0.0909090909090909
our	er	0.04651162790697675
humou	hume	0.0909090909090909
torna	torna	0.9523809523809523
nado	nadoe	0.08333333333333333
rnad	rnad	0.9523809523809523
torn	torn	0.9090909090909091
⟬torn	⟬torn	0.9523809523809523
orna	orna	0.9523809523809523
rnado	rnado	0.9523809523809523
ado	adoe	0.06666666666666667
ornad	ornad	0.9523809523809523
rts	rts	0.9090909090909091
fli	fi	0.0909090909090909
lirts	irts	0.09523809523809525
lirt	irt	0.09523809523809525
⟬flir	⟬fir	0.09523809523809525
⟬fli	⟬fi	0.0909090909090909
lir	ir	0.0909090909090909
flir	fir	0.09523809523809525
⟬fl	⟬f	0.06896551724137931
flirt	firt	0.09523809523809525
irts	irts	0.9523809523809523
⟬apa	⟬apa	0.8333333333333334
⟬apar	⟬apar	0.9523809523809523
apart	apar	0.0909090909090909
ol	oel	0.012578616352201259
lo	elo	0.01785714285714285
logy	elogy	0.054054054054054064
olog	oelog	0.040816326530612235
log	elog	0.036363636363636355
cheo	chaoe	0.07999999999999999
heo	haoe	0.07999999999999999
eo	aoe	0.03508771929824561
eolo	aoelo	0.06666666666666667
heol	haoel	0.08333333333333333
olo	oelo	0.037037037037037035
eol	aoel	0.0625
ncipa	cipa	0.08695652173913045
stora	stura	0.09523809523809525
ora	ura	0.03571428571428572
tor	tur	0.027397260273972598
astor	astur	0.09523809523809525
toral	tural	0.09523809523809525
stor	stur	0.07142857142857141
oral	ural	0.08695652173913045
pasto	pastu	0.09523809523809525
to	tu	0.015151515151515157
asto	astu	0.09523809523809525
sto	stu	0.054054054054054064
tora	tura	0.0909090909090909
ill	illk	0.026666666666666665
ll	llk	0.006825938566552899
l	lk	0.0009794319294809013
will	willk	0.07407407407407407
ri	ia	0.005076142131979696
ing	iang	0.006006006006006006
ng	ang	0.005509641873278239
ring	iang	0.03571428571428572
erri	eria	0.06451612903225806
rri	ria	0.04444444444444445
rrin	rian	0.06896551724137931
rin	ian	0.026666666666666665
rres	rre	0.075
rresp	rrep	0.10000000000000002
orres	orre	0.10000000000000002
spond	pond	0.06666666666666667
dia	dae	0.05555555555555554
ia	ae	0.009661835748792274
ial	ael	0.022471910112359546
⟬di	⟬d	0.017391304347826087
⟬dia	⟬dae	0.08333333333333333
dial	dael	0.08695652173913045
⟬dia	⟬da	0.08333333333333333
al	ael	0.003816793893129772
⟬safet	⟬safte	0.09523809523809525
fety	ftey	0.0909090909090909
safety	saftey	0.09523809523809525
et	te	0.012269938650306749
afety	aftey	0.0909090909090909
safet	safte	0.0909090909090909
afet	afte	0.0909090909090909
ety	tey	0.06896551724137931
fet	fte	0.08695652173913045
od	odo	0.03125
dun	doun	0.09523809523809525
nov	nov	0.8
Godu	godou	0.09523809523809525
⟬God	⟬godo	0.0909090909090909
odu	odou	0.06896551724137931
odun	odoun	0.09523809523809525
unov	unov	0.9090909090909091
unov	ounov	0.0909090909090909
⟬God	⟬god	0.0909090909090909
du	dou	0.03921568627450981
God	godo	0.0909090909090909
duno	douno	0.09523809523809525
God	god	0.0909090909090909
uno	ouno	0.07999999999999999
d	do	0.001481481481481481
ende	endo	0.037037037037037035
tende	tendo	0.07407407407407407
nde	ndo	0.02298850574712644
onten	onten	0.9523809523809523
de	do	0.006369426751592359
der	dor	0.03846153846153846
ender	endor	0.08333333333333333
nder	ndor	0.0625
hones	ones	0.09523809523809525
ones	ones	0.9523809523809523
vatio	vatio	0.9523809523809523
ydrog	ydog	0.09523809523809525
rogen	ogen	0.0909090909090909
dro	do	0.10344827586206899
drog	dog	0.08695652173913045
roge	oge	0.0909090909090909
droge	doge	0.09523809523809525
⟬hydr	⟬hyd	0.07999999999999999
hydro	hydo	0.07999999999999999
hydr	hyd	0.07999999999999999
ydro	ydo	0.07999999999999999
ydr	yd	0.07999999999999999
vres	vers	0.0909090909090909
uvres	uvers	0.0909090909090909
res	ers	0.012903225806451613
euvres	uvers	0.09523809523809525
rigo	rige	0.12000000000000001
⟬rigo	⟬rige	0.13043478260869565
rigo	rigeu	0.07999999999999999
ansfo	ansfo	0.8695652173913043
mati	mat	0.04651162790697675
matio	mato	0.07692307692307693
rmati	rmat	0.08695652173913045
ormat	ormat	0.8695652173913043
sfor	sfor	0.8333333333333334
nsfor	nsfor	0.8695652173913043
nsfo	nsfo	0.8695652173913043
sform	sform	0.8695652173913043
halmi	halmi	0.9523809523809523
almic	almic	0.9523809523809523
almi	almi	0.9523809523809523
lmi	lmi	0.875
lmic	lmic	0.9523809523809523
lend	lend	0.8333333333333334
alend	alend	0.8695652173913043
cale	cale	0.8695652173913043
dars	ders	0.09523809523809525
⟬cale	⟬cale	0.8695652173913043
calen	calen	0.8695652173913043
endar	ender	0.0909090909090909
lenda	lende	0.0909090909090909
ndars	nders	0.09523809523809525
mendi	mendi	0.8695652173913043
eligi	eliga	0.08333333333333333
⟬eli	⟬eli	0.8695652173913043
⟬elig	⟬elig	0.9523809523809523
eterm	eterm	0.9523809523809523
ermin	ermin	0.9523809523809523
termi	termi	0.9523809523809523
rmin	rmin	0.9523809523809523
minin	minin	0.9523809523809523
rmini	rmini	0.9523809523809523
term	term	0.9523809523809523
archai	archia	0.09523809523809525
chai	chia	0.09523809523809525
chaic	chiac	0.09523809523809525
hai	hia	0.09523809523809525
aic	iac	0.0909090909090909
rchaic	rchiac	0.09523809523809525
haic	hiac	0.09523809523809525
rchai	rchia	0.09523809523809525
asa	sa	0.0909090909090909
nplea	nple	0.09523809523809525
easa	esa	0.0909090909090909
npl	npl	0.9523809523809523
plea	ple	0.0909090909090909
pleas	ples	0.0909090909090909
nple	nple	0.9523809523809523
leasa	lesa	0.0909090909090909
easan	esan	0.0909090909090909
asan	san	0.0909090909090909
unpl	unpl	0.9523809523809523
⟬unpl	⟬unpl	0.9523809523809523
asant	sant	0.0909090909090909
unple	unple	0.9523809523809523
infin	infin	0.9523809523809523
nfini	nfini	0.9523809523809523
nfin	nfin	0.9523809523809523
sman	sman	0.8695652173913043
essm	essm	0.9523809523809523
ssma	ssma	0.9523809523809523
essma	essma	0.9523809523809523
ssman	ssman	0.9523809523809523
nessm	nessm	0.9523809523809523
ngen	gen	0.08333333333333333
inge	ige	0.08333333333333333
ontin	onti	0.07142857142857141
ntin	nti	0.0588235294117647
ngent	gent	0.0909090909090909
ingen	igen	0.08333333333333333
tinge	tige	0.09523809523809525
ting	tig	0.026666666666666665
nting	ntig	0.07999999999999999
ona	onna	0.02702702702702703
iona	ionna	0.02702702702702703
onal	onnal	0.03278688524590164
pears	ears	0.0909090909090909
sters	sters	0.9523809523809523
upes	ups	0.09523809523809525
pes	ps	0.08333333333333333
oupes	oups	0.09523809523809525
slet	let	0.09523809523809525
slett	lett	0.09523809523809525
sle	le	0.09523809523809525
sl	l	0.054054054054054064
wslet	wlet	0.09523809523809525
⟬new	⟬new	0.9523809523809523
ewsl	ewl	0.09523809523809525
ews	ew	0.09523809523809525
tter	tter	0.9523809523809523
⟬news	⟬new	0.09523809523809525
news	new	0.09523809523809525
wsle	wle	0.09523809523809525
ewsle	ewle	0.09523809523809525
newsl	newl	0.09523809523809525
ws	w	0.0909090909090909
etter	etter	0.9523809523809523
wsl	wl	0.09523809523809525
tters	tters	0.9523809523809523
negie	nege	0.08695652173913045
egi	eg	0.04444444444444445
arneg	arneg	0.8695652173913043
egie	ege	0.07999999999999999
arne	arne	0.8333333333333334
negi	neg	0.08695652173913045
rnegi	rneg	0.08695652173913045
Carne	carne	0.08695652173913045
rneg	rneg	0.8695652173913043
gie	ge	0.07142857142857141
dence	dece	0.07999999999999999
den	de	0.027397260273972598
nden	nde	0.04444444444444445
denc	dec	0.06666666666666667
enden	ende	0.05128205128205127
ndenc	ndec	0.07142857142857141
rhag	rag	0.0909090909090909
emorr	emorr	0.9523809523809523
morr	morr	0.8333333333333334
aem	aem	0.9523809523809523
orrh	orr	0.08695652173913045
morrh	morr	0.09523809523809525
⟬hae	⟬hae	0.9523809523809523
aemo	aemo	0.9523809523809523
aemor	aemor	0.9523809523809523
hag	ag	0.0909090909090909
haem	haem	0.9523809523809523
haemo	haemo	0.9523809523809523
orrha	orra	0.0909090909090909
⟬haem	⟬haem	0.9523809523809523
rrha	rra	0.0909090909090909
rrh	rr	0.0909090909090909
rrhag	rrag	0.0909090909090909
hage	age	0.0909090909090909
rhage	rage	0.0909090909090909
rha	ra	0.07999999999999999
armat	amat	0.09523809523809525
arm	am	0.07999999999999999
⟬arma	⟬ama	0.0909090909090909
rmatu	matu	0.09523809523809525
arma	ama	0.08695652173913045
matur	matur	0.9523809523809523
⟬arm	⟬am	0.08695652173913045
matu	matu	0.9523809523809523
pears	pears	0.9090909090909091
toda	toda	0.9523809523809523
oday	oday	0.9090909090909091
today	today	0.9090909090909091
oday 	oday	0.09523809523809525
⟬toda	⟬toda	0.9523809523809523
day 	day	0.09523809523809525
ay '	ay	0.09523809523809525
 's	s	0.08333333333333333
ay 	ay	0.09523809523809525
day '	day	0.09523809523809525
ay 's	ays	0.09523809523809525
's	s	0.08695652173913045
y 's	ys	0.0909090909090909
lcol	lco	0.09523809523809525
Malc	malc	0.09523809523809525
col	co	0.054054054054054064
olm	om	0.09523809523809525
ol	o	0.012578616352201259
⟬Mal	⟬mal	0.09523809523809525
alcol	alco	0.09523809523809525
Mal	mal	0.09523809523809525
Malco	malco	0.09523809523809525
colm	com	0.09523809523809525
lcolm	lcom	0.09523809523809525
⟬Malc	⟬malc	0.09523809523809525
icisi	isisi	0.08695652173913045
cisi	sisi	0.06666666666666667
cisin	sisin	0.08333333333333333
⟬seiz	⟬siez	0.13636363636363635
⟬seize	⟬sieze	0.09523809523809525
seized	siezed	0.09523809523809525
sei	sie	0.12500000000000003
eiz	iez	0.13636363636363635
seiz	siez	0.13636363636363635
eize	ieze	0.09523809523809525
eized	iezed	0.09523809523809525
seize	sieze	0.09523809523809525
⟬sei	⟬sie	0.13636363636363635
mlin	mlin	0.9523809523809523
amli	emli	0.09523809523809525
amlin	emlin	0.09523809523809525
eaml	eeml	0.09523809523809525
tream	treem	0.09523809523809525
mli	mli	0.9523809523809523
eamli	eemli	0.09523809523809525
rea	ree	0.03571428571428572
ream	reem	0.08695652173913045
linin	linin	0.9523809523809523
eam	eem	0.0909090909090909
aml	eml	0.09523809523809525
ml	ml	0.9090909090909091
strea	stree	0.09523809523809525
trea	tree	0.09523809523809525
reaml	reeml	0.09523809523809525
mlini	mlini	0.9523809523809523
